Index,Source_ID,Facility_Name,Facility_Type,Authority_Name,ISCED010,ISCED020,ISCED1,ISCED2,ISCED3,ISCED4Plus,OLMS_Status,Full_Addr,Unit,Street_No,Street_Name,City,Prov_Terr,Postal_Code,PRUID,CSDNAME,CSDUID,Longitude,Latitude,Geo_Source,Provider,CMANAME,CMAUID
cdceb3fa1cf6f5434ef1,865082,"Amitié, de l'",Public,..,..,1,1,0,0,0,0,"3065, rue Bédard Saint-Jean-Baptiste J0L2B0",,3065,rue bédard saint-jean-baptiste j0l2b0,Saint-Jean-Baptiste,QC,J0L2B0,24,Saint-Jean-Baptiste,2457033,-73.123406,45.519517,Source,Province of Québec,...,...
0a967b6abd13fd12600b,862053,Roméo-Forbes,Public,..,..,1,1,0,0,0,0,"650, rue Desranleau Est Saint-Hyacinthe J2T2L6",,650,rue desranleau est saint-hyacinthe j2t2l6,Saint-Hyacinthe,QC,J2T2L6,24,Saint-Hyacinthe,2454048,-72.924776,45.620856,Source,Province of Québec,Saint-Hyacinthe,452
2ee7e553bc438a7d9da8,867007,Marguerite-Bourgeois,Public,..,..,0,0,1,1,0,0,"68, rue Principale Châteauguay J6J3G9",,68,rue principale,Châteauguay,QC,J6J3G9,24,Châteauguay,2467050,-73.7506,45.35996,Source,Province of Québec,Montréal,462
c6abb286459f5446d65b,867008,Notre-Dame-de-l'Assomption,Public,..,..,1,1,0,0,0,0,"95, rue Notre-Dame Nord Châteauguay J6J4T2",,95,rue notre-dame nord,Châteauguay,QC,J6J4T2,24,Châteauguay,2467050,-73.760323,45.374078,Source,Province of Québec,Montréal,462
1bd795f2075d830be824,867009,Saint-Jude,Public,..,..,1,1,0,0,0,0,"71, rue Alphonse-Desjardins Châteauguay J6K1N1",,71,rue alphonse-desjardins,Châteauguay,QC,J6K1N1,24,Châteauguay,2467050,-73.750091,45.358515,Source,Province of Québec,Montréal,462
212535407db451ada689,774014,Centre Notre-Dame-du-Désert,Public,..,..,0,0,0,0,0,0,"331, rue du Couvent Maniwaki J9E1H5",,331,rue du couvent,Maniwaki,QC,J9E1H5,24,Maniwaki,2483065,-75.970131,46.37915,Source,Province of Québec,...,...
3c738dfc1009f9e69688,774016,CF en entreprise et récupération,Public,..,..,0,0,1,1,0,0,"247, rue Moncion Maniwaki J9E2G6",,247,rue moncion,Maniwaki,QC,J9E2G6,24,Maniwaki,2483065,-75.979846,46.388381,Source,Province of Québec,...,...
d4ed83f0ed5bcad70bae,774019,Saint-Boniface,Public,..,..,0,1,0,0,0,0,"459, Route 105 Bois-Franc J9E3A9",,459,route 105 bois-franc,Bois-Franc,QC,J9E3A9,24,Bois-Franc,2483085,-75.982557,46.501683,Source,Province of Québec,...,...
27d628c2ee4440cfaecd,862019,Immeuble Saint-Joseph,Public,..,..,1,1,0,0,0,0,"150, rue du Cinquantenaire Sainte-Madeleine J0H1S0",,150,rue du cinquantenaire sainte-madeleine,Sainte-Madeleine,QC,J0H1S0,24,Sainte-Madeleine,2454025,-73.092475,45.591814,Source,Province of Québec,...,...
843da4834e81b0ea17d1,862020,Immeuble Spénard,Public,..,..,1,0,0,0,0,0,"950, rue Hébert Sainte-Madeleine J0H1S0",,950,rue hébert sainte-madeleine,Sainte-Madeleine,QC,J0H1S0,24,Sainte-Madeleine,2454025,-73.091897,45.592177,Source,Province of Québec,...,...
071b46801326174372f4,761054,Saint-Octave,Public,..,..,1,1,0,0,0,0,"11171, rue Notre-Dame Est Montréal-Est H1B2V7",,11171,rue notre-dame est,Montréal-Est,QC,H1B2V7,24,Montréal-Est,2466007,-73.499294,45.629084,Source,Province of Québec,Montréal,462
bba0881107962ea97301,761057,"Tournesol, le",Public,..,..,1,1,1,1,0,0,"15150, rue Sherbrooke Est Montréal H1A3P9",,15150,rue sherbrooke est,Montréal,QC,H1A3P9,24,Montréal,2466023,-73.497766,45.685062,Source,Province of Québec,Montréal,462
743d753ad6aff622799f,882010,Wakeham Adult Education Center,Public,..,..,0,0,0,0,1,0,"584, montée de Wakeham Gaspé G4X2A1",,584,montée de wakeham gaspé g4x2a1,Gaspé,QC,G4X2A1,24,Gaspé,2403005,-64.552412,48.826129,Source,Province of Québec,...,...
163a7d04cc34e7a5cb38,842084,Sacré-Coeur-de-Jésus,Public,..,..,1,1,0,0,0,0,"141, 8e Rue Crabtree J0K1B0",,141,8e rue crabtree j0k1b0,Crabtree,QC,J0K1B0,24,Crabtree,2461013,-73.474779,45.96346,Source,Province of Québec,...,...
84bd60b01faf6266fe51,842085,Notre-Dame-de-la-Paix,Public,..,..,1,1,0,0,0,0,"961, rue des Commissaires Saint-Ambroise-de-Kildare J0K1C0",,961,rue des commissaires,Saint-Ambroise-de-Kildare,QC,J0K1C0,24,Saint-Ambroise-de-Kildare,2461040,-73.552742,46.076019,Source,Province of Québec,...,...
dac1e04e5709fd097f54,842086,Notre-Dame-du-Sacré-Coeur,Public,..,..,1,1,0,0,0,0,"33, boulevard Brassard Saint-Paul J0K3E0",,33,boulevard brassard saint-paul j0k3e0,Saint-Paul,QC,J0K3E0,24,Saint-Paul,2461005,-73.444011,45.982384,Source,Province of Québec,Joliette,456
92ffcef938c505101a66,831119,Saint-Maxime,Public,..,..,0,0,1,1,0,0,"3680, boulevard Lévesque Ouest Laval H7V1E8",,3680,boulevard lévesque ouest,Laval,QC,H7V1E8,24,Laval,2465005,-73.735357,45.535303,Source,Province of Québec,Montréal,462
f645238a7e6bb4effd43,842087,"Brise-Vent, des",Public,..,..,1,1,0,0,0,0,"760, rue Principale Saint-Thomas J0K3L0",,760,rue principale saint-thomas j0k3l0,Saint-Thomas,QC,J0K3L0,24,Saint-Thomas,2461027,-73.354352,46.012806,Source,Province of Québec,...,...
ccab3a9bb4bbdb676bbb,842089,Saint-Joseph,Public,..,..,1,1,0,0,0,0,"740, rue Principale Saint-Liguori J0K2X0",,740,rue principale,Saint-Liguori,QC,J0K2X0,24,Saint-Liguori,2463065,-73.566677,46.007491,Source,Province of Québec,...,...
f4b105694eafb954ca38,842091,Notre-Dame,Public,..,..,1,1,0,0,0,0,"225, rue Principale Saint-Alexis J0K1T0",,225,rue principale saint-alexis j0k1t0,Saint-Alexis,QC,J0K1T0,24,Saint-Alexis,2463023,-73.61471,45.934256,Source,Province of Québec,...,...
1bf6bcfdd97b909d3bae,841001,"Passerelle, La",Public,..,..,1,1,0,0,0,0,"129, rue Saint-Alexis Charlemagne J5Z1E7",,129,rue saint-alexis charlemagne j5z1e7,Charlemagne,QC,J5Z1E7,24,Charlemagne,2460005,-73.485765,45.724491,Source,Province of Québec,Montréal,462
48e3ac4f2b1355b1410c,841002,Sainte-Marie-des-Anges,Public,..,..,1,1,0,0,0,0,"117, rue Saint-Alexis Charlemagne J5Z1E7",,117,rue saint-alexis charlemagne j5z1e7,Charlemagne,QC,J5Z1E7,24,Charlemagne,2460005,-73.485765,45.724491,Source,Province of Québec,Montréal,462
4cf3eb236503b6339a1f,841003,Saint-Jude,Public,..,..,0,1,0,0,0,0,"12, rue Benoît-Sauvageau Charlemagne J5Z1Y9",,12,rue benoît-sauvageau charlemagne,Charlemagne,QC,J5Z1Y9,24,Charlemagne,2460005,-73.48612,45.724988,Source,Province of Québec,Montréal,462
d5d6936d2e689af63bf1,864056,Samuel-De Champlain,Public,..,..,1,1,0,0,0,0,"7600, rue Tunisie Brossard J4W2J4",,7600,rue tunisie brossard,Brossard,QC,J4W2J4,24,Brossard,2458007,-73.473826,45.459219,Source,Province of Québec,Montréal,462
e6f242e37ee3a03e1add,831006,"Étincelle, l'",Public,..,..,1,1,0,0,0,0,"1020, 15e Avenue Laval H7R4N9",,1020,15e avenue laval,Laval,QC,H7R4N9,24,Laval,2465005,-73.857973,45.561483,Source,Province of Québec,Montréal,462
ca9d8fc5f3f42c0fe199,831100,Poly-Jeunesse,Public,..,..,0,0,1,1,0,0,"3578, boulevard Sainte-Rose Laval H7P4K6",,3578,boulevard sainte-rose,Laval,QC,H7P4K6,24,Laval,2465005,-73.815101,45.586541,Source,Province of Québec,Montréal,462
5fbcab4e987a91bab249,851019,Le Carrefour,Public,..,..,1,1,0,0,0,0,"59, boulevard Vignory Lorraine J6Z3L5",,59,boulevard,Lorraine,QC,J6Z3L5,24,Lorraine,2473025,-73.785348,45.674529,Source,Province of Québec,Montréal,462
79a1db7e3d65795ace4d,831106,L'Odyssée-des-Jeunes,Public,..,..,0,0,1,1,0,0,"4600, rue Cyrille-Delage Laval H7K2S4",,4600,rue cyrille-delage,Laval,QC,H7K2S4,24,Laval,2465005,-73.741558,45.612761,Source,Province of Québec,Montréal,462
9e1e0c59f919ae5212e1,868025,Notre-Dame-du-Saint-Esprit,Public,..,..,1,1,0,0,0,0,"92, rue des Syndics Salaberry-de-Valleyfield J6T2R3",,92,rue des syndics,Salaberry-de-Valleyfield,QC,J6T2R3,24,Salaberry-de-Valleyfield,2470052,-74.123335,45.253405,Source,Province of Québec,Salaberry-de-Valleyfield,465
6c0316851597ed32948c,868021,Saint-Joseph Artisan,Public,..,..,1,1,0,0,0,0,"65, rue Meloche Salaberry-de-Valleyfield J6S1H7",,65,rue meloche,Salaberry-de-Valleyfield,QC,J6S1H7,24,Salaberry-de-Valleyfield,2470052,-74.151805,45.260733,Source,Province of Québec,Salaberry-de-Valleyfield,465
db1ecb22be5ae5e50cd4,868038,Edgar-Hébert,Public,..,..,1,1,0,0,0,0,"161, rue Saint-Thomas Salaberry-de-Valleyfield J6T4K1",,161,rue saint-thomas,Salaberry-de-Valleyfield,QC,J6T4K1,24,Salaberry-de-Valleyfield,2470052,-74.127723,45.24925,Source,Province of Québec,Salaberry-de-Valleyfield,465
958803f2f6f038da94a6,866007,Saint-Jean,Public,..,..,1,1,0,0,0,0,"52, boulevard Leclerc Est Granby J2G1S6",,52,boulevard leclerc est granby j2g1s6,Granby,QC,J2G1S6,24,Granby,2447017,-72.716297,45.408844,Source,Province of Québec,Granby,450
ab7db66891619232ec27,866013,Pavillon Saint-Benoît,Public,..,..,0,0,0,0,1,0,"384, rue York Granby J2G2E1",,384,rue york granby j2g2e1,Granby,QC,J2G2E1,24,Granby,2447017,-72.731911,45.407681,Source,Province of Québec,Granby,450
82f0665e99380335bbfa,831014,Marc-Aurèle-Fortin,Public,..,..,0,1,0,0,0,0,"3225, rue Christiane Laval H7P1K2",,3225,rue christiane,Laval,QC,H7P1K2,24,Laval,2465005,-73.800763,45.583878,Source,Province of Québec,Montréal,462
e55c6280b4f8c44038c0,772109,La Pêche,Public,..,..,1,1,0,0,0,0,"3, rue Principale Est La Pêche J0X2W0",,3,rue principale est,La Pêche,QC,J0X2W0,24,La Pêche,2482035,-76.037008,45.643344,Source,Province of Québec,Ottawa - Gatineau (partie du Québec / Quebec part),505
9e2cb6cdbdcdfdfea0bf,773007,Saint-Michel (Montebello),Public,..,..,1,1,0,0,0,0,"240, rue Bonsecours Montebello J0V1L0",,240,rue bonsecours montebello j0v1l0,Montebello,QC,J0V1L0,24,Montebello,2480010,-74.94005,45.651574,Source,Province of Québec,...,...
6cf93540cda6554c959a,773003,Entrepôt - Clémence/Providence,Public,..,..,0,1,0,0,0,0,"3, rue Villeneuve Saint-André-Avellin J0V1W0",,3,rue villeneuve,Saint-André-Avellin,QC,J0V1W0,24,Saint-André-Avellin,2480027,-75.058959,45.721172,Source,Province of Québec,...,...
3a231b8b43fb1158014c,773004,Providence,Public,..,..,1,1,0,0,0,0,"1, rue Villeneuve Saint-André-Avellin J0V1W0",,1,rue villeneuve,Saint-André-Avellin,QC,J0V1W0,24,Saint-André-Avellin,2480027,-75.058666,45.720724,Source,Province of Québec,...,...
915678782cf17bd930d2,782019,D'Iberville,Public,..,..,1,1,1,1,0,0,"275, avenue Forbes Rouyn-Noranda J9X5C9",,275,avenue forbes rouyn-noranda,Rouyn-Noranda,QC,J9X5C9,24,Rouyn-Noranda,2486042,-79.008478,48.234835,Source,Province of Québec,Rouyn-Noranda,485
265e219f10cb57ae9cde,782004,Notre-Dame-de-Grâce,Public,..,..,1,1,0,0,0,0,"215, rue Notre-Dame Rouyn-Noranda J9X3A2",,215,rue notre-dame,Rouyn-Noranda,QC,J9X3A2,24,Rouyn-Noranda,2486042,-79.026969,48.232826,Source,Province of Québec,Rouyn-Noranda,485
7d15a38c90ebc372501a,783008,Notre-Dame-de-Lourdes,Public,..,..,0,1,0,0,0,0,"347, Route 111 La Corne J0Y1R0",,347,route 111 la corne j0y1r0,La Corne,QC,J0Y1R0,24,La Corne,2488030,-77.996808,48.357253,Source,Province of Québec,...,...
a3be7a2fec40efb0b3d0,783011,Sainte-Gertrude,Public,..,..,1,1,0,0,0,0,"6, rue de l'École Sainte-Gertrude-Manneville J0Y2L0",,6,rue de l'école,Sainte-Gertrude-Manneville,QC,J0Y2L0,24,Sainte-Gertrude-Manneville,2488085,-78.308167,48.518701,Source,Province of Québec,Amos,481
1efb3decf9104f14172c,783014,Sainte-Thérèse,Public,..,..,1,1,0,0,0,0,"831, rue des Pionniers Launay J0Y1W0",,831,rue des pionniers launay j0y1w0,Launay,QC,J0Y1W0,24,Launay,2488080,-78.533043,48.644321,Source,Province of Québec,...,...
a3bbc5235a016d47a53a,783015,Sainte-Thérèse,Public,..,..,1,1,0,0,0,0,"562, 1re Rue Est Amos J9T2H4",,562,1re rue est amos j9t2h4,Amos,QC,J9T2H4,24,Amos,2488055,-78.112382,48.573564,Source,Province of Québec,Amos,481
7a0ca5b13a86f2c7925d,783016,Pavillon de la Santé,Public,..,..,0,0,0,0,1,0,"551, 1re Rue Est Amos J9T2H3",,551,1re rue est amos j9t2h3,Amos,QC,J9T2H3,24,Amos,2488055,-78.113889,48.573384,Source,Province of Québec,Amos,481
f49b6872986db10498e9,761018,"Dauversière, la",Public,..,..,1,1,0,0,0,0,"5485, rue Jean Talon Est Montréal H1S1L8",,5485,rue jean talon est,Montréal,QC,H1S1L8,24,Montréal,2466023,-73.581319,45.581193,Source,Province of Québec,Montréal,462
121784d528ffea61684d,761021,Saint-Joseph,Public,..,..,1,1,0,0,0,0,"7725, avenue des Ormeaux Montréal H1K2Y2",,7725,avenue des ormeaux,Montréal,QC,H1K2Y2,24,Montréal,2466023,-73.554262,45.614593,Source,Province of Québec,Montréal,462
e0d6e3f067243f3f3456,761022,Jacques-Rousseau,Public,..,..,1,1,0,0,0,0,"7455, rue Jarry Montréal H1J1G8",,7455,rue jarry,Montréal,QC,H1J1G8,24,Montréal,2466023,-73.573381,45.605665,Source,Province of Québec,Montréal,462
b9dbe225e2ceef59e560,784003,Louis-Querbes,Public,..,..,1,1,0,0,0,0,"106, rue de Cadillac Rouyn-Noranda J0Y1C0",,106,rue de cadillac rouyn-noranda j0y1c0,Rouyn-Noranda,QC,J0Y1C0,24,Rouyn-Noranda,2486042,-78.388065,48.226415,Source,Province of Québec,Rouyn-Noranda,485
a4207aabafa265086aba,784005,Saint-Philippe,Public,..,..,1,1,0,0,0,0,"1382, route de Saint-Philippe Val-d'Or J9P4N7",,1382,route de saint-philippe,Val-d'Or,QC,J9P4N7,24,Val-d'Or,2489008,-77.945481,48.113293,Source,Province of Québec,Val-d'Or,480
4c4982371ceba0ecaaa4,791032,Père-Duclos,Public,..,..,1,1,0,0,0,0,"5, rue des Cèdres Franquelin G0H1E0",,5,rue des cèdres,Franquelin,QC,G0H1E0,24,Franquelin,2496015,-67.902685,49.292738,Source,Province of Québec,...,...
a1ea815c2e49ab0f27ff,791035,Bois-du-Nord,Public,..,..,1,1,0,0,0,0,"2398, rue Napoléon Baie-Comeau G5C1A5",,2398,rue napoléon,Baie-Comeau,QC,G5C1A5,24,Baie-Comeau,2496020,-68.293809,49.19696,Source,Province of Québec,Baie-Comeau,406
77bee2967d63854b1e2a,792018,Saint-Alexandre,Public,..,..,1,1,1,1,0,0,"31, boulevard Audubon Port-Cartier G5B1M2",,31,boulevard audubon,Port-Cartier,QC,G5B1M2,24,Port-Cartier,2497022,-66.857645,50.025647,Source,Province of Québec,...,...
e03acf7bff059c22fa0c,792019,Dominique-Savio,Public,..,..,1,1,0,0,0,0,"4460, rue Savio Port-Cartier G0H1R0",,4460,rue savio,Port-Cartier,QC,G0H1R0,24,Port-Cartier,2497022,-67.164264,49.785516,Source,Province of Québec,...,...
a1afeaff8a759bc00952,792020,Notre-Dame,Public,..,..,0,1,0,0,0,0,"338, rue Thériault Sept-Îles G0G1L0",,338,rue thériault,Sept-Îles,QC,G0G1L0,24,Sept-Îles,2497007,-66.614597,50.136313,Source,Province of Québec,Sept-Îles,412
b10db1fdf0f1af271913,761023,"Roseraies, des",Public,..,..,1,1,0,0,0,0,"6440, boul. Galeries d'Anjou Montréal H1M1W2",,6440,boul galeries d'anjou,Montréal,QC,H1M1W2,24,Montréal,2466023,-73.553934,45.593852,Source,Province of Québec,Montréal,462
6e673daf52062ebefae1,864024,Georges-P.-Vanier,Public,..,..,1,1,0,0,0,0,"3400, rue Boisclair Brossard J4Z2C2",,3400,rue boisclair,Brossard,QC,J4Z2C2,24,Brossard,2458007,-73.448042,45.46568,Source,Province of Québec,Montréal,462
0f69be4c64bbcb8f1a8f,864039,Marie-Victorin,Public,..,..,1,1,0,0,0,0,"800, avenue Victor-Hugo Brossard J4W1V2",,800,avenue victor-hugo,Brossard,QC,J4W1V2,24,Brossard,2458007,-73.490356,45.472665,Source,Province of Québec,Montréal,462
c64f21164061a6e9b090,831137,"Les Berges, édifice 2",Public,..,..,0,0,0,0,1,0,"3670, boulevard Lévesque Ouest Laval H7V1E8",,3670,boulevard lévesque ouest,Laval,QC,H7V1E8,24,Laval,2465005,-73.735077,45.535507,Source,Province of Québec,Montréal,462
6fece9ef7ec01051662f,831139,"Sainte-Croix, pavillon",Public,..,..,0,0,1,1,0,0,"3650, boulevard Lévesque Ouest Laval H7V1E8",,3650,boulevard lévesque ouest,Laval,QC,H7V1E8,24,Laval,2465005,-73.734672,45.535682,Source,Province of Québec,Montréal,462
80b0083e31572e81f3b0,842093,"Sainte-Marie-Salomé, de",Public,..,..,1,1,0,0,0,0,"141, rue Viger Sainte-Marie-Salomé J0K2Z0",,141,rue viger sainte-marie-salomé j0k2z0,Sainte-Marie-Salomé,QC,J0K2Z0,24,Sainte-Marie-Salomé,2463005,-73.49746,45.932857,Source,Province of Québec,...,...
95f942528f96934a4e5f,842094,Saint-Louis-de-France,Public,..,..,1,1,0,0,0,0,"4, rue du Collège Saint-Jacques J0K2R0",,4,rue du collège saint-jacques j0k2r0,Saint-Jacques,QC,J0K2R0,24,Saint-Jacques,2463013,-73.567576,45.948025,Source,Province of Québec,...,...
e9fe63dde825101fd1c5,842095,"Grand-Pré, de",Public,..,..,0,1,0,0,0,0,"20, rue Beaudry Saint-Jacques J0K2R0",,20,rue beaudry saint-jacques j0k2r0,Saint-Jacques,QC,J0K2R0,24,Saint-Jacques,2463013,-73.573289,45.948021,Source,Province of Québec,...,...
02fcb6eda757d3b5326d,841004,Mgr-Charlebois,Public,..,..,1,0,0,0,0,0,"152, Marguerite-Bourgeois L'Assomption J5W3H1",,152,marguerite-bourgeois l'assomption j5w3h1,L'Assomption,QC,J5W3H1,24,L'Assomption,2460028,-73.426489,45.822024,Source,Province of Québec,Montréal,462
0021d368a67c9300afc3,841005,Marguerite-Bourgeois,Public,..,..,0,1,0,0,0,0,"369, rue Saint-Jacques L'Assomption J5W2A9",,369,rue saint-jacques,L'Assomption,QC,J5W2A9,24,L'Assomption,2460028,-73.42449,45.825901,Source,Province of Québec,Montréal,462
02366f125cbf41aa488a,841006,Amédée-Marsan,Public,..,..,1,1,0,0,0,0,"190, rue Meilleur L'Assomption J5W2X6",,190,rue meilleur,L'Assomption,QC,J5W2X6,24,L'Assomption,2460028,-73.417146,45.83107,Source,Province of Québec,Montréal,462
a03c3a6239b49de460c0,864025,Guillaume-Vignal,Public,..,..,1,1,0,0,0,0,"7465, rue Malherbe Brossard J4Y1E6",,7465,rue malherbe,Brossard,QC,J4Y1E6,24,Brossard,2458007,-73.459019,45.458027,Source,Province of Québec,Montréal,462
56c14a61b3d8324a8fe2,851001,Alpha,Public,..,..,1,1,0,0,0,0,"334, rue Académie Rosemère J7A3R9",,334,rue académie,Rosemère,QC,J7A3R9,24,Rosemère,2473020,-73.794216,45.637614,Source,Province of Québec,Montréal,462
6131ac526c0cf3cea873,851023,Le Tournesol,Public,..,..,1,1,0,0,0,0,"155, boulevard De Gaulle Lorraine J6Z3Z8",,155,boulevard de gaulle lorraine,Lorraine,QC,J6Z3Z8,24,Lorraine,2473025,-73.789696,45.671593,Source,Province of Québec,Montréal,462
094735fd2b81dd1d1a1d,868039,"Baie-Saint-François, De la",Public,..,..,0,0,1,1,1,0,"70, rue Louis VI Major Salaberry-de-Valleyfield J6T3G2",,70,rue louis vi major salaberry-de-valleyfield j6t3g2,Salaberry-de-Valleyfield,QC,J6T3G2,24,Salaberry-de-Valleyfield,2470052,-74.112935,45.239971,Source,Province of Québec,Salaberry-de-Valleyfield,465
4f368ba6e9e6ada4c033,868044,Centre du Nouvel-Envol,Public,..,..,0,0,1,1,1,0,"115, rue Saint-Charles Salaberry-de-Valleyfield J6S4A2",,115,rue saint-charles,Salaberry-de-Valleyfield,QC,J6S4A2,24,Salaberry-de-Valleyfield,2470052,-74.124758,45.263457,Source,Province of Québec,Salaberry-de-Valleyfield,465
827f4bc2302fa8e5cc7b,866014,Pavillon Saint-Luc,Public,..,..,1,1,0,0,0,0,"250, rue Desjardins Granby J2G6J1",,250,rue desjardins,Granby,QC,J2G6J1,24,Granby,2447017,-72.740781,45.412204,Source,Province of Québec,Granby,450
20bac539e739828338b2,866015,Pavillon Saint-Marc,Public,..,..,1,1,0,0,0,0,"673, rue Cabana Granby J2G1R3",,673,rue cabana granby j2g1r3,Granby,QC,J2G1R3,24,Granby,2447017,-72.742286,45.412403,Source,Province of Québec,Granby,450
8e98b3c40eb0798d31c4,866016,Sainte-Cécile,Public,..,..,1,1,0,0,0,0,"252, rue Principale Sainte-Cécile-de-Milton J0E2C0",,252,rue principale,Sainte-Cécile-de-Milton,QC,J0E2C0,24,Sainte-Cécile-de-Milton,2447055,-72.749572,45.481791,Source,Province of Québec,...,...
4bdf50faf433f1b41817,831101,Villemaire,Public,..,..,1,1,0,0,0,0,"211, boulevard Sainte-Rose Laval H7L1L7",,211,boulevard sainte-rose,Laval,QC,H7L1L7,24,Laval,2465005,-73.786644,45.614359,Source,Province of Québec,Montréal,462
7c41cd4c15b27c0d7593,831021,"Latour, pavillon",Public,..,..,0,0,1,1,0,0,"234, boulevard Sainte-Rose Laval H7L1L6",,234,boulevard sainte-rose,Laval,QC,H7L1L6,24,Laval,2465005,-73.78746,45.612789,Source,Province of Québec,Montréal,462
6e62f1ec039efeebac7a,831020,Demers,Public,..,..,0,1,0,0,0,0,"155, rue Deslauriers Laval H7L2S2",,155,rue deslauriers,Laval,QC,H7L2S2,24,Laval,2465005,-73.785083,45.612334,Source,Province of Québec,Montréal,462
9eff3788cec33425cdd9,866044,Saint-Vincent-Ferrier,Public,..,..,1,1,0,0,0,0,"125, rue Adamsville Bromont J2L2Y5",,125,rue adamsville bromont j2l2y5,Bromont,QC,J2L2Y5,24,Bromont,2446078,-72.786488,45.274807,Source,Province of Québec,Granby,450
92fe96ce384597751437,783017,Sacré-Coeur,Public,..,..,1,1,0,0,0,0,"712, 1re Rue Est Amos J9T2H8",,712,1re rue est amos j9t2h8,Amos,QC,J9T2H8,24,Amos,2488055,-78.112929,48.576728,Source,Province of Québec,Amos,481
6c79c2b4945cc62a9bea,783018,Alternative Harricana,Public,..,..,1,1,0,0,0,0,"601, 4e Rue Ouest Amos J9T2S1",,601,4e rue ouest amos j9t2s1,Amos,QC,J9T2S1,24,Amos,2488055,-78.127432,48.574329,Source,Province of Québec,Amos,481
50a1b136c3e0279a7d73,783019,Christ-Roi,Public,..,..,1,1,0,0,0,0,"671, 2e Avenue Ouest Amos J9T1S9",,671,2e avenue ouest amos j9t1s9,Amos,QC,J9T1S9,24,Amos,2488055,-78.127006,48.573541,Source,Province of Québec,Amos,481
d00c98a2045bdbbc8909,783022,Notre-Dame-du-Sacré-Coeur,Public,..,..,1,1,0,0,0,0,"455, Route 111 Est Saint-Marc-de-Figuery J0Y1J0",,455,route 111 est saint-marc-de-figuery j0y1j0,Saint-Marc-de-Figuery,QC,J0Y1J0,24,Saint-Marc-de-Figuery,2488040,-78.046851,48.474562,Source,Province of Québec,Amos,481
15775618aee86c54f450,783023,Notre-Dame-des-Écoles,Public,..,..,1,1,0,0,0,0,"11, rue de l'Église Saint-Félix-de-Dalquier J0Y1G0",,11,rue de l'église saint-félix-de-dalquier j0y1g0,Saint-Félix-de-Dalquier,QC,J0Y1G0,24,Saint-Félix-de-Dalquier,2488060,-78.111491,48.67602,Source,Province of Québec,Amos,481
ba074315dc6e4477958a,783024,Notre-Dame-du-Rosaire,Public,..,..,0,1,0,0,0,0,"225, rue Principale Saint-Dominique-du-Rosaire J0Y2K0",,225,rue principale,Saint-Dominique-du-Rosaire,QC,J0Y2K0,24,Saint-Dominique-du-Rosaire,2488065,-78.11476,48.762891,Source,Province of Québec,Amos,481
2dfeff72e2d3e53eb13e,783025,Saint-Mathieu,Public,..,..,1,1,0,0,0,0,"235, Route 109 Sud Saint-Mathieu-d'Harricana J0Y1M0",,235,route 109 sud,Saint-Mathieu-d'Harricana,QC,J0Y1M0,24,Saint-Mathieu-d'Harricana,2488050,-78.139404,48.473473,Source,Province of Québec,Amos,481
4a4085aefce239c3f1dd,783026,Saint-Viateur,Public,..,..,0,1,0,0,0,0,"662, 1re Rue Est Amos J9T2H6",,662,1re rue est amos j9t2h6,Amos,QC,J9T2H6,24,Amos,2488055,-78.112954,48.575808,Source,Province of Québec,Amos,481
93b1f3ea6007c1d93000,783028,Saint-Joseph,Public,..,..,1,1,0,0,0,0,"332, 1re Rue Est Amos J9T2G5",,332,1re rue est amos j9t2g5,Amos,QC,J9T2G5,24,Amos,2488055,-78.112972,48.568103,Source,Province of Québec,Amos,481
df47306407bb435ca69d,783029,Berry,Public,..,..,0,1,0,0,0,0,271 Rang 1 St-Nazaire de Berry Berry J0Y2G0,,271,rang 1 st-nazaire de berry berry j0y2g0,Berry,QC,J0Y2G0,24,Berry,2488070,-78.255133,48.719914,Source,Province of Québec,Amos,481
