Index,Source_ID,Facility_Name,Facility_Type,Authority_Name,ISCED010,ISCED020,ISCED1,ISCED2,ISCED3,ISCED4Plus,OLMS_Status,Full_Addr,Unit,Street_No,Street_Name,City,Prov_Terr,Postal_Code,PRUID,CSDNAME,CSDUID,Longitude,Latitude,Geo_Source,Provider,CMANAME,CMAUID
4daca4b7b098655d9b6e,DVAD,Louis Riel School Division Arts and Technology Centre,Technical and Vocational,..,,,,,,1.0,0,5 de Bourmont Avenue Winnipeg Manitoba R2J1J9 Canada,,,5 de bourmont avenue,Winnipeg,MB,R2J1J9,46,Winnipeg,4611040,-97.08088265,49.87243001,AGOL,Employment and Social Development Canada,Winnipeg,602
d4b63340cc73dce4eb4d,DVCR,Manitoba Emergency Services College,Technical and Vocational,..,,,,,,1.0,0,1601 VanHorne Avenue East Brandon Manitoba R7A7K2 Canada,,1601,vanhorne avenue east,Brandon,MB,R7A7K2,46,Brandon,4607062,-99.91690001,49.83896744,AGOL,Employment and Social Development Canada,Brandon,610
595aac60811b3da3b924,DVAQ,Manitoba Institute of Trades and Technology,Technical and Vocational,..,,,,,,1.0,0,7 Fultz Boulevard Winnipeg Manitoba R3Y1G4 Canada,,7,fultz boulevard,Winnipeg,MB,R3Y1G4,46,Winnipeg,4611040,-97.18995283,49.81310114,AGOL,Employment and Social Development Canada,Winnipeg,602
8080c3b622432901be64,DVAU,R.B. Russell Vocational High School,Technical and Vocational,..,,,,,,1.0,0,364 Dufferin Avenue Winnipeg Manitoba R2W2Y3 Canada,,364,dufferin avenue,Winnipeg,MB,R2W2Y3,46,Winnipeg,4611040,-97.14163879,49.91124308,AGOL,Employment and Social Development Canada,Winnipeg,602
246e2c6c8cd313e3cca4,DVAG,Red River College,Technical and Vocational,..,,,,,,1.0,0,D101-2055 Notre Dame Avenue Winnipeg Manitoba R3H0J9 Canada,,,,Winnipeg,MB,R3H0J9,46,Winnipeg,4611040,-97.20799492,49.91658903,AGOL,Employment and Social Development Canada,Winnipeg,602
c5971d7e7788a1842195,DVCU,St. James-Assiniboia Continuing Education,Technical and Vocational,..,,,,,,1.0,0,470 Hamilton Avenue Winnipeg Manitoba R2Y0H4 Canada,,470,hamilton avenue,Winnipeg,MB,R2Y0H4,46,Winnipeg,4611040,-97.31261176,49.89126255,AGOL,Employment and Social Development Canada,Winnipeg,602
e749e68ce391a9278898,DUAA,Brandon University,University,..,,,,,,1.0,0,270-18th Street ATTN: Karen Stewart Brandon Manitoba R7A6A9 Canada,,,270-18th street attn karen stewart,Brandon,MB,R7A6A9,46,Brandon,4607062,-99.96207725,49.84554496,AGOL,Employment and Social Development Canada,Brandon,610
904fede99b6489c17131,DUAK,Canadian Mennonite University,University,..,,,,,,1.0,0,500 Shaftesbury Boulevard Winnipeg Manitoba R3P2N2 Canada,,500,shaftesbury boulevard,Winnipeg,MB,R3P2N2,46,Winnipeg,4611040,-97.23020246,49.86016817,AGOL,Employment and Social Development Canada,Winnipeg,602
986fbada6f2f66420bdd,DUAF,Universite de Saint-Boniface,University,..,,,,,,1.0,0,200 Ave De La Cathedrale Saint-Boniface Manitoba R2H0H7 Canada,,200,ave de la cathedrale,Saint-Boniface,MB,R2H0H7,46,Winnipeg,4611040,-97.11992916,49.88973248,AGOL,Employment and Social Development Canada,Winnipeg,602
cfd4015fd7700f6cc27d,DUAB,University of Manitoba,University,..,,,,,,1.0,0,Room 422 University Centre Winnipeg Manitoba R3T2N2 Canada,Room 422,,,Winnipeg,MB,R3T2N2,46,Winnipeg,4611040,-97.13906563,49.80658109,AGOL,Employment and Social Development Canada,Winnipeg,602
664cedf8d79e1c7ddc6e,DUAD,University of Winnipeg,University,..,,,,,,1.0,0,515 Portage Avenue Awards & Financial Aid Office Winnipeg Manitoba R3B2E9 Canada,,515,portage avenue,Winnipeg,MB,R3B2E9,46,Winnipeg,4611040,-97.15287993,49.89031678,AGOL,Employment and Social Development Canada,Winnipeg,602
26e9886cb2afffab2e78,GPDD,Academy of Learning College Bathurst,Private Institution,..,,,,,,1.0,0,219 Main Street- Suite 12 Bathurst New Brunswick E2A 1A9 Canada,Suite 12,219,main street,Bathurst,NB,E2A1A9,13,Bathurst,1315011,-65.65316568,47.62081734,AGOL,Employment and Social Development Canada,Bathurst,328
90425b837ca4c3669246,GPDG,Ally Beauty Academy,Private Institution,..,,,,,,1.0,0,51 Highfield Street- Suite 300 Moncton New Brunswick E1C5N2 Canada,Suite 300,51,highfield street,Moncton,NB,E1C5N2,13,Moncton,1307022,-64.78465677,46.08816497,AGOL,Employment and Social Development Canada,Moncton,305
3435ba7ad7694b04b258,GPKU,Amoura Aesthetics,Private Institution,..,,,,,,1.0,0,205 Edward Street Miramichi New Brunswick E1V2Y7 Canada,,205,edward street,Miramichi,NB,E1V2Y7,13,Miramichi,1309050,-65.57260428,46.9967543,AGOL,Employment and Social Development Canada,Miramichi,329
a880fe8ab72402cc8ae2,GPAJ,Atlantic Business College,Private Institution,..,,,,,,1.0,0,1115 Regent Street Fredericton New Brunswick E3B3Z2 Canada,,1115,regent street,Fredericton,NB,E3B3Z2,13,Fredericton,1310032,-66.65703429,45.9399917,AGOL,Employment and Social Development Canada,Fredericton,320
3a4dd762d118e52103ea,GPJO,Atlantic College of Therapeutic Massage,Private Institution,..,,,,,,1.0,0,2 Peter Kelly Drive Fredericton New Brunswick E3B 5A3 Canada,,2,peter kelly drive,Fredericton,NB,E3B5A3,13,Fredericton,1310032,-66.63830107,45.94750551,AGOL,Employment and Social Development Canada,Fredericton,320
331cdbbfb8fa84b250b6,GPDK,Atlantic Hairstyling and Aesthetics Academy,Private Institution,..,,,,,,1.0,0,23 Sunbury St. Fredericton New Brunswick E3B 3S9 Canada,,23,sunbury st,Fredericton,NB,E3B3S9,13,Fredericton,1310032,-66.64402499,45.96032133,AGOL,Employment and Social Development Canada,Fredericton,320
353826645f1b9fe62b4c,GPCK,Atlantic Transport Training Academy,Private Institution,..,,,,,,1.0,0,154 Edinburgh Drive East Moncton New Brunswick E1E 2K7 Canada,,154,edinburgh drive east,Moncton,NB,E1E2K7,13,Moncton,1307022,-64.83421318,46.07460498,AGOL,Employment and Social Development Canada,Moncton,305
57c009746d97d0a346ce,GPDE,Brenda's Academy of Dog Grooming,Private Institution,..,,,,,,1.0,0,209 Collishaw St. Unit B Moncton New Brunswick E1C 9P9 Canada,Unit b,209,collishaw st,Moncton,NB,E1C9P9,13,Moncton,1307022,-64.80667619,46.09617736,AGOL,Employment and Social Development Canada,Moncton,305
047e1a923bdef5df4e0c,GPKM,Canadian School of Natural Nutrition,Private Institution,..,,,,,,1.0,0,1201 Mountain Road- Suite 205 Moncton New Brunswick E1C2T4 Canada,Suite 205,1201,mountain road,Moncton,NB,E1C2T4,13,Moncton,1307022,-64.82591685,46.10774597,AGOL,Employment and Social Development Canada,Moncton,305
ca986b7d77f2d1bd638b,GPAT,Chez Bernard Beauty Academy,Private Institution,..,,,,,,1.0,0,106 Dieppe Boulevard Dieppe New Brunswick E1A6P8 Canada,,106,dieppe boulevard,Dieppe,NB,E1A6P8,13,Dieppe,1307045,-64.7088769,46.1066052,AGOL,Employment and Social Development Canada,Moncton,305
cdc608127eae367347ae,GPCM,College Trans-Canada College Inc.,Private Institution,..,,,,,,1.0,0,715 Coverdale Road Riverview New Brunswick E1B 3K9 Canada,,715,coverdale road,Riverview,NB,E1B3K9,13,Riverview,1306020,-64.81658637,46.06115718,AGOL,Employment and Social Development Canada,Moncton,305
0971830af42c97449229,GPKJ,Crandall University,Private Institution,..,,,,,,1.0,0,333 Gorge Road Box 6004 Moncton New Brunswick E1C9L7 Canada,,333,gorge road box 6004,Moncton,NB,E1C9L7,13,Moncton,1307022,-64.86226145,46.13453663,AGOL,Employment and Social Development Canada,Moncton,305
bc7fdd696048322603ec,GPDJ,East Coast Regional Heavy Equipment and Construction,Private Institution,..,,,,,,1.0,0,65 Taylor Road Newtown New Brunswick E4G 1N9 Canada,,65,taylor road,Newtown,NB,E4G1N9,13,Studholm,1305031,-65.45894701,45.84972258,AGOL,Employment and Social Development Canada,...,...
cd0621eb33ded4c3d72d,GPCR,East Coast Trades College Inc.,Private Institution,..,,,,,,1.0,0,1080 Brookside Drive Fredericton New Brunswick E3G 8T8 Canada,,1080,brookside drive,Fredericton,NB,E3G8T8,13,Fredericton,1310032,-66.63642487,46.00779878,AGOL,Employment and Social Development Canada,Fredericton,320
8b49317ad38fd5bdef3b,GPCX,Eastern College Fredericton,Private Institution,..,,,,,,1.0,0,850 Prospect St. Fredericton New Brunswick E3B 9M5 Canada,,850,prospect st,Fredericton,NB,E3B9M5,13,Fredericton,1310032,-66.67644158,45.94537367,AGOL,Employment and Social Development Canada,Fredericton,320
a864ce6563b39974b3e8,GPCY,Eastern College Moncton,Private Institution,..,,,,,,1.0,0,1070 St. George Blvd Moncton New Brunswick E1E 4K7 Canada,,1070,st george blvd,Moncton,NB,E1E4K7,13,Moncton,1307022,-64.82996439,46.08115284,AGOL,Employment and Social Development Canada,Moncton,305
1f97f6a34d849d0953fa,GPCZ,Eastern College Saint John,Private Institution,..,,,,,,1.0,0,123-212 McAllister Dr. Saint John New Brunswick E2J 2S7 Canada,,,,Saint John,NB,E2J2S7,13,Saint John,1301006,-66.01783949,45.31098338,AGOL,Employment and Social Development Canada,Saint John,310
0f3ba25899ec0e468780,GPDA,Eastern Trades College,Private Institution,..,,,,,,1.0,0,123-212 McAllister Dr. Saint John New Brunswick E2J 2S5 Canada,,,,Saint John,NB,E2J2S5,13,Saint John,1301006,-66.01783949,45.31098338,AGOL,Employment and Social Development Canada,Saint John,310
7421bf9a5c86b15ec0e8,GPCB,Elite Dog Grooming & Academy,Private Institution,..,,,,,,1.0,0,45 Colonial Dr. Moncton New Brunswick E1G2J1 Canada,,45,colonial dr,Moncton,NB,E1G2J1,13,Moncton,1307022,-64.85096759,46.11981977,AGOL,Employment and Social Development Canada,Moncton,305
935f46733af61e85082c,GPKX,Emmanuel Baptist Bible Institute,Private Institution,..,,,,,,1.0,0,187 Mclaughlin Drive Moncton New Brunswick E1A4P4 Canada,,187,mclaughlin drive,Moncton,NB,E1A4P4,13,Moncton,1307022,-64.77947541,46.11118155,AGOL,Employment and Social Development Canada,Moncton,305
cda14bedfa644cf789f6,GPCT,Fundy Learning Center (The),Private Institution,..,,,,,,1.0,0,186 Adelaide Road Saint John New Brunswick E2K 1X1 Canada,,186,adelaide road,Saint John,NB,E2K1X1,13,Saint John,1301006,-66.08045172,45.27954454,AGOL,Employment and Social Development Canada,Saint John,310
49e9f47a099288d809bb,GPCQ,Glamour Paws Grooming Academy,Private Institution,..,,,,,,1.0,0,1633 Mountain Road Moncton New Brunswick E1G 1A5 Canada,,1633,mountain road,Moncton,NB,E1G1A5,13,Moncton,1307022,-64.84016743,46.11712264,AGOL,Employment and Social Development Canada,Moncton,305
33a7b6a0214a8604a65d,GPJV,Grand Falls Aviation Service Ltd.,Private Institution,..,,,,,,1.0,0,3 Ch. Michaud Grand Falls New Brunswick E3Z1L5 Canada,,3,ch michaud,Grand Falls,NB,E3Z1L5,13,Grand Falls,1312016,-67.77289602,47.02276257,AGOL,Employment and Social Development Canada,...,...
5797068de763a77ac163,GPAB,Kingswood University,Private Institution,..,,,,,,1.0,0,Financial Aid Office 26 Western Street Box 5125 Sussex New Brunswick E4E5L2 Canada,,26,western street,Sussex,NB,E4E5L2,13,Sussex,1305022,-65.52364594,45.72488564,AGOL,Employment and Social Development Canada,...,...
27919b21914eff4377ea,GPAC,L'Institut Jon rayMond,Private Institution,..,,,,,,1.0,0,21 Stone Avenue Moncton New Brunswick E1C3M3 Canada,,21,stone avenue,Moncton,NB,E1C3M3,13,Moncton,1307022,-64.77139525,46.11725273,AGOL,Employment and Social Development Canada,Moncton,305
03ab4f3219edb86f028f,GPBD,Majestany Institute - Fredericton,Private Institution,..,,,,,,1.0,0,120 Westmorland Street Fredericton New Brunswick E3B3L5 Canada,,120,westmorland street,Fredericton,NB,E3B3L5,13,Fredericton,1310032,-66.6466062,45.96248801,AGOL,Employment and Social Development Canada,Fredericton,320
1e783273f19deb86b851,GPIS,Majestany Institute - Saint John,Private Institution,..,,,,,,1.0,0,418 Rothesay Avenue Saint John New Brunswick E2J 2C4 Canada,,418,rothesay avenue,Saint John,NB,E2J2C4,13,Saint John,1301006,-66.03373435,45.30441922,AGOL,Employment and Social Development Canada,Saint John,310
fc5ebd06aab1ae243035,GPKG,McKenzie College,Private Institution,..,,,,,,1.0,0,860 Main St. Suite 700 Moncton New Brunswick E1C 1G2 Canada,Suite 700,860,main st,Moncton,NB,E1C1G2,13,Moncton,1307022,-64.77930433,46.08813278,AGOL,Employment and Social Development Canada,Moncton,305
3f6e3474d6509c4347a7,GPCH,Medavie HealthEd,Private Institution,..,,,,,,1.0,0,567 St. George Blvd Moncton New Brunswick E1E 2B9 Canada,,567,st george blvd,Moncton,NB,E1E2B9,13,Moncton,1307022,-64.79920574,46.08750724,AGOL,Employment and Social Development Canada,Moncton,305
91a0d85d3694fcbb53c7,GPDF,Medes College,Private Institution,..,,,,,,1.0,0,1040 Champlain Street- Suite 300 Dieppe- NB New Brunswick E1A8L8 Canada,Suite 300,1040,champlain street,Dieppe- NB,NB,E1A8L8,13,Dieppe,1307045,-64.70653433,46.10399277,AGOL,Employment and Social Development Canada,Moncton,305
76e174a31e950151c9bc,GPCP,Moncton Flight College,Private Institution,..,,,,,,1.0,0,1719 Champlain St. Dieppe New Brunswick E1A7P5 Canada,,1719,champlain st,Dieppe,NB,E1A7P5,13,Dieppe,1307045,-64.67492885,46.10391858,AGOL,Employment and Social Development Canada,Moncton,305
b8129b5f8b6cb1953848,GPAR,New Brunswick Bible Institute,Private Institution,..,,,,,,1.0,0,2335 Route 103 C/O Dan Robins Victoria Corner New Brunswick E7P 1C7 Canada,,2335,route 103 c/o dan robins,Victoria Corner,NB,E7P1C7,13,Wakefield,1311014,-67.50999265,46.27256171,AGOL,Employment and Social Development Canada,...,...
f6f9f6ad90c1d72113e1,GPAM,Northeast Christian College,Private Institution,..,,,,,,1.0,0,128 River St. P.O. Box 22017 Fredericton New Brunswick E3A5T6 Canada,,128,river st,Fredericton,NB,E3A5T6,13,Fredericton,1310032,-66.58603848,45.98633251,AGOL,Employment and Social Development Canada,Fredericton,320
822e7218f0662a9d1629,GPCO,Operating Engineers Training Institute,Private Institution,..,,,,,,1.0,0,341 King William Road Saint John New Brunswick E2M7C9 Canada,,341,king william road,Saint John,NB,E2M7C9,13,Saint John,1301006,-66.16961212,45.2126233,AGOL,Employment and Social Development Canada,Saint John,310
5deb63796551e8269a40,GPAI,Oulton College,Private Institution,..,,,,,,1.0,0,4 Flanders Court Moncton New Brunswick E1C 0K6 Canada,,4,flanders court,Moncton,NB,E1C0K6,13,Moncton,1307022,-64.80025356,46.0942926,AGOL,Employment and Social Development Canada,Moncton,305
f68ece99588fd5122dc3,GPCV,Ready Arc Training and Testing,Private Institution,..,,,,,,1.0,0,70 McIlveen Drive Saint John New Brunswick E2J 4Y7 Canada,,70,mcilveen drive,Saint John,NB,E2J4Y7,13,Saint John,1301006,-65.98963816,45.2652057,AGOL,Employment and Social Development Canada,Saint John,310
f026d17e10c51d82aca8,GPFX,Salon Carrousel,Private Institution,..,,,,,,1.0,0,CP 3375 10- rue Charles Tracadie-Sheila New Brunswick E1X1G5 Canada,,10,rue charles,Tracadie-Sheila,NB,E1X1G5,13,Tracadie,1315002,-64.92794339,47.51030287,AGOL,Employment and Social Development Canada,...,...
3648fcdb369c38a8ac68,GPGX,School of Spirit (Pentecostal Tabernacles Inc),Private Institution,..,,,,,,1.0,0,350 Barnham Road Oakland New Brunswick E7L2V4 Canada,,350,barnham road,Oakland,NB,E7L2V4,13,Peel,1311024,-67.59025013,46.43491971,AGOL,Employment and Social Development Canada,...,...
b0b8a04aa3fdf0e8c341,GPGR,St. Stephen's University,Private Institution,..,,,,,,1.0,0,8 Main Street St. Stephen New Brunswick E3L3E2 Canada,,8,main street,St. Stephen,NB,E3L3E2,13,St. Stephen,1302037,-67.28177785,45.1928568,AGOL,Employment and Social Development Canada,...,...
d470b5626709e1a481f9,GPJA,Threshold Ministries,Private Institution,..,,,,,,1.0,0,105 Mountain View Drive Saint John New Brunswick E2J5B5 Canada,,105,mountain view drive,Saint John,NB,E2J5B5,13,Saint John,1301006,-66.00438595,45.30795085,AGOL,Employment and Social Development Canada,Saint John,310
6416d7ca0956c35ca717,GPIX,Union of New Brunswick Indians Training Institute (UNBI),Private Institution,..,,,,,,1.0,0,75 Melissa Street- Unit 1 Fredericton New Brunswick E3A 6V9 Canada,Unit 1,75,melissa street,Fredericton,NB,E3A6V9,13,Saint Marys,1310031,-66.5897147,45.95535149,AGOL,Employment and Social Development Canada,Fredericton,320
6a86d201d5e771aeb0c5,GPCJ,University of Fredericton,Private Institution,..,,,,,,1.0,0,371 Queen st. Fredericton New Brunswick E3B1B1 Canada,,371,queen st,Fredericton,NB,E3B1B1,13,Fredericton,1310032,-66.64384872,45.96333634,AGOL,Employment and Social Development Canada,Fredericton,320
1bbbe1b5528f738ee8d9,GPDH,Wizard of Pawz Grooming Academy,Private Institution,..,,,,,,1.0,0,607 Saint George Boulevard Moncton New Brunswick E1E 4W3 Canada,,607,saint george boulevard,Moncton,NB,E1E4W3,13,Moncton,1307022,-64.80411569,46.08649718,AGOL,Employment and Social Development Canada,Moncton,305
efc6a579bdc0dabf3d92,GPKO,Yorkville University,Private Institution,..,,,,,,1.0,0,100 Woodside Lane Suite 120 Fredericton New Brunswick E3C 2R9 Canada,Suite 120,100,woodside lane,Fredericton,NB,E3C2R9,13,Fredericton,1310032,-66.69714514,45.94840729,AGOL,Employment and Social Development Canada,Fredericton,320
a0daeafec1a2519c7ef4,GVAN,CCNB - Bathurst,Technical and Vocational,..,,,,,,1.0,0,C.P. 266 725- rue du College Bathurst New Brunswick E2A4B9 Canada,,725,rue du college,Bathurst,NB,E2A4B9,13,Bathurst,1315011,-65.67308311,47.6227468,AGOL,Employment and Social Development Canada,Bathurst,328
fc02d3b404601e90ed60,GVAT,CCNB - Dieppe,Technical and Vocational,..,,,,,,1.0,0,505- rue College Dieppe New Brunswick E1A6X2 Canada,,505,rue college,Dieppe,NB,E1A6X2,13,Dieppe,1307045,-64.74151694,46.1004586,AGOL,Employment and Social Development Canada,Moncton,305
6c6641d2ab9043b5edc0,GVAG,CCNB - Edmundston,Technical and Vocational,..,,,,,,1.0,0,225- chemin du Pouvoir C.P. 70 Edmundston New Brunswick E3V3K7 Canada,,,,Edmundston,NB,E3V3K7,13,Edmundston,1313027,-68.32037948,47.37826203,AGOL,Employment and Social Development Canada,Edmundston,335
a671167422329097b59d,GVAU,College de Technologie forestiere des Maritimes,Technical and Vocational,..,,,,,,1.0,0,725- rue du College C.P. 266 Bathurst New Brunswick E2A3Z2 Canada,,,,Bathurst,NB,E2A3Z2,13,Bathurst,1315011,-65.67308311,47.6227468,AGOL,Employment and Social Development Canada,Bathurst,328
7edbdbe40e87ff676ebb,GVAB,Maritime College of Forest Tech.,Technical and Vocational,..,,,,,,1.0,0,1350 Regent Street Fredericton New Brunswick E3C 2G6 Canada,,1350,regent street,Fredericton,NB,E3C2G6,13,Fredericton,1310032,-66.6627557,45.93318844,AGOL,Employment and Social Development Canada,Fredericton,320
31e5437d671a52b37c70,GVAO,Moncton Hospital School of Radiologic Technology,Technical and Vocational,..,,,,,,1.0,0,135 Macbeath Moncton New Brunswick E1C6Z8 Canada,,135,macbeath,Moncton,NB,E1C6Z8,13,Moncton,1307022,-64.80648592,46.10516397,AGOL,Employment and Social Development Canada,Moncton,305
78707495c751bbd53f53,GVAW,New Brunswick Community College - Fredericton,Technical and Vocational,..,,,,,,1.0,0,26 Duffie Drive Fredericton New Brunswick E3B0R6 Canada,,26,duffie drive,Fredericton,NB,E3B0R6,13,Fredericton,1310032,-66.64546624,45.94287009,AGOL,Employment and Social Development Canada,Fredericton,320
7d93a51b321472a9f2f3,GVAV,New Brunswick Community College - Miramichi,Technical and Vocational,..,,,,,,1.0,0,P.O. Box 1053 80 University Avenue Miramichi New Brunswick E1N3W4 Canada,,80,university avenue,Miramichi,NB,E1N3W4,13,Miramichi,1309050,-65.46480001,47.02401615,AGOL,Employment and Social Development Canada,Miramichi,329
c90598466da949962399,GVAE,New Brunswick Community College - Moncton,Technical and Vocational,..,,,,,,1.0,0,1234 Mountain Road Moncton New Brunswick E1C8H9 Canada,,1234,mountain road,Moncton,NB,E1C8H9,13,Moncton,1307022,-64.82781284,46.108634,AGOL,Employment and Social Development Canada,Moncton,305
41c681fba90faf0ad15a,GVAK,New Brunswick Community College - Saint John,Technical and Vocational,..,,,,,,1.0,0,950 Grandview Avenue P.O. Box 2270 Saint John New Brunswick E2J4C5 Canada,,950,grandview avenue,Saint John,NB,E2J4C5,13,Saint John,1301006,-65.99357698,45.28555411,AGOL,Employment and Social Development Canada,Saint John,310
c3d294e22d6f661bdcc2,GVAI,New Brunswick Community College - St. Andrews,Technical and Vocational,..,,,,,,1.0,0,P.O. Box 427 99 Augustus Street St. Andrews New Brunswick E5B2E9 Canada,,99,augustus street,St. Andrews,NB,E5B2E9,13,Saint Andrews,1302026,-67.04505991,45.07255644,AGOL,Employment and Social Development Canada,...,...
bce62225d7d9ce46de8e,GVAA,New Brunswick Community Colleges - Woodstock,Technical and Vocational,..,,,,,,1.0,0,100 Broadway Street Woodstock New Brunswick E7M5C5 Canada,,100,broadway street,Woodstock,NB,E7M5C5,13,Woodstock,1311006,-67.57521864,46.14811427,AGOL,Employment and Social Development Canada,...,...
